 2701: 0.135620, 0.135620 avg loss, 0.001000 rate, 3.282301 seconds, 86432 images, -1.000000 hours left
 3639: 0.073079, 0.125790 avg loss, 0.001000 rate, 1.917739 seconds, 116448 images, 2.084086 hours left
 3640: 0.085935, 0.121804 avg loss, 0.001000 rate, 2.099251 seconds, 116480 images, 2.084054 hours left
 3641: 0.131886, 0.122812 avg loss, 0.001000 rate, 1.571112 seconds, 116512 images, 2.083327 hours left
 3642: 0.099917, 0.120523 avg loss, 0.001000 rate, 1.489476 seconds, 116544 images, 2.086923 hours left
 3643: 0.129265, 0.121397 avg loss, 0.001000 rate, 1.689736 seconds, 116576 images, 2.079615 hours left
 3644: 0.157226, 0.124980 avg loss, 0.001000 rate, 1.492664 seconds, 116608 images, 2.071865 hours left
 3645: 0.074283, 0.119910 avg loss, 0.001000 rate, 1.664786 seconds, 116640 images, 2.070283 hours left
 3646: 0.117486, 0.119668 avg loss, 0.001000 rate, 1.615019 seconds, 116672 images, 2.063455 hours left
 3647: 0.087534, 0.116454 avg loss, 0.001000 rate, 1.452250 seconds, 116704 images, 2.058251 hours left
 3648: 0.140797, 0.118889 avg loss, 0.001000 rate, 1.567637 seconds, 116736 images, 2.055772 hours left
 3649: 0.131246, 0.120124 avg loss, 0.001000 rate, 1.512447 seconds, 116768 images, 2.048772 hours left
 3650: 0.147679, 0.122880 avg loss, 0.001000 rate, 1.612030 seconds, 116800 images, 2.048766 hours left
 3651: 0.109307, 0.121523 avg loss, 0.001000 rate, 2.429513 seconds, 116832 images, 2.046889 hours left
 3652: 0.121068, 0.121477 avg loss, 0.001000 rate, 2.591880 seconds, 116864 images, 2.042274 hours left
 3653: 0.115524, 0.120882 avg loss, 0.001000 rate, 2.406074 seconds, 116896 images, 2.040016 hours left
 3654: 0.076606, 0.116454 avg loss, 0.001000 rate, 2.436833 seconds, 116928 images, 2.041226 hours left
 3655: 0.090878, 0.113897 avg loss, 0.001000 rate, 2.449032 seconds, 116960 images, 2.038807 hours left
 3656: 0.160709, 0.118578 avg loss, 0.001000 rate, 2.495011 seconds, 116992 images, 2.040843 hours left
 3657: 0.111105, 0.117831 avg loss, 0.001000 rate, 2.515907 seconds, 117024 images, 2.044586 hours left
 3658: 0.125480, 0.118595 avg loss, 0.001000 rate, 2.457245 seconds, 117056 images, 2.041990 hours left
 3659: 0.111123, 0.117848 avg loss, 0.001000 rate, 2.477582 seconds, 117088 images, 2.041269 hours left
 3660: 0.089651, 0.115028 avg loss, 0.001000 rate, 2.542386 seconds, 117120 images, 2.045351 hours left
 3661: 0.148749, 0.118401 avg loss, 0.001000 rate, 3.076503 seconds, 117152 images, 2.047141 hours left
 3662: 0.114339, 0.117994 avg loss, 0.001000 rate, 3.041042 seconds, 117184 images, 2.046659 hours left
 3663: 0.150671, 0.121262 avg loss, 0.001000 rate, 2.950516 seconds, 117216 images, 2.049258 hours left
 3664: 0.159721, 0.125108 avg loss, 0.001000 rate, 3.081509 seconds, 117248 images, 2.048601 hours left
 3665: 0.114511, 0.124048 avg loss, 0.001000 rate, 3.086190 seconds, 117280 images, 2.048111 hours left
 3666: 0.111757, 0.122819 avg loss, 0.001000 rate, 2.971236 seconds, 117312 images, 2.051656 hours left
 3667: 0.168561, 0.127393 avg loss, 0.001000 rate, 3.136526 seconds, 117344 images, 2.053235 hours left
 3668: 0.102238, 0.124878 avg loss, 0.001000 rate, 2.979681 seconds, 117376 images, 2.057255 hours left
 3669: 0.131761, 0.125566 avg loss, 0.001000 rate, 3.177058 seconds, 117408 images, 2.061001 hours left
 3670: 0.093960, 0.122405 avg loss, 0.001000 rate, 2.826730 seconds, 117440 images, 2.067059 hours left
 3671: 0.133112, 0.123476 avg loss, 0.001000 rate, 1.920259 seconds, 117472 images, 2.068539 hours left
 3672: 0.208983, 0.132027 avg loss, 0.001000 rate, 1.981846 seconds, 117504 images, 2.076492 hours left
 3673: 0.132306, 0.132055 avg loss, 0.001000 rate, 2.053862 seconds, 117536 images, 2.071775 hours left
 3674: 0.108368, 0.129686 avg loss, 0.001000 rate, 1.992597 seconds, 117568 images, 2.072062 hours left
 3675: 0.090158, 0.125733 avg loss, 0.001000 rate, 1.991302 seconds, 117600 images, 2.068531 hours left
 3676: 0.120356, 0.125196 avg loss, 0.001000 rate, 1.923020 seconds, 117632 images, 2.065189 hours left
 3677: 0.159230, 0.128599 avg loss, 0.001000 rate, 1.883093 seconds, 117664 images, 2.064818 hours left
 3678: 0.121037, 0.127843 avg loss, 0.001000 rate, 2.062039 seconds, 117696 images, 2.059191 hours left
 3679: 0.136627, 0.128721 avg loss, 0.001000 rate, 1.875929 seconds, 117728 images, 2.059261 hours left
 3680: 0.182069, 0.134056 avg loss, 0.001000 rate, 2.010777 seconds, 117760 images, 2.057528 hours left
 3681: 0.127200, 0.133370 avg loss, 0.001000 rate, 3.036015 seconds, 117792 images, 2.060839 hours left
 3682: 0.122662, 0.132300 avg loss, 0.001000 rate, 3.060053 seconds, 117824 images, 2.068144 hours left
 3683: 0.105669, 0.129636 avg loss, 0.001000 rate, 2.967918 seconds, 117856 images, 2.069657 hours left
 3684: 0.099040, 0.126577 avg loss, 0.001000 rate, 2.969809 seconds, 117888 images, 2.073335 hours left
 3685: 0.093705, 0.123290 avg loss, 0.001000 rate, 2.988512 seconds, 117920 images, 2.074779 hours left
 3686: 0.196076, 0.130568 avg loss, 0.001000 rate, 3.101375 seconds, 117952 images, 2.073249 hours left
 3687: 0.174220, 0.134933 avg loss, 0.001000 rate, 2.934340 seconds, 117984 images, 2.075255 hours left
 3688: 0.083782, 0.129818 avg loss, 0.001000 rate, 3.079345 seconds, 118016 images, 2.076040 hours left
 3689: 0.122840, 0.129121 avg loss, 0.001000 rate, 3.009464 seconds, 118048 images, 2.075056 hours left
 3690: 0.161634, 0.132372 avg loss, 0.001000 rate, 2.991619 seconds, 118080 images, 2.077118 hours left
 3691: 0.202485, 0.139383 avg loss, 0.001000 rate, 1.512990 seconds, 118112 images, 2.076894 hours left
 3692: 0.245837, 0.150029 avg loss, 0.001000 rate, 1.489332 seconds, 118144 images, 2.070359 hours left
 3693: 0.257065, 0.160732 avg loss, 0.001000 rate, 1.618848 seconds, 118176 images, 2.069765 hours left
 3694: 0.182498, 0.162909 avg loss, 0.001000 rate, 1.391860 seconds, 118208 images, 2.070011 hours left
 3695: 0.155696, 0.162188 avg loss, 0.001000 rate, 1.458357 seconds, 118240 images, 2.064848 hours left
 3696: 0.111624, 0.157131 avg loss, 0.001000 rate, 1.431193 seconds, 118272 images, 2.057431 hours left
 3697: 0.229623, 0.164380 avg loss, 0.001000 rate, 1.537669 seconds, 118304 images, 2.055693 hours left
 3698: 0.232910, 0.171233 avg loss, 0.001000 rate, 1.463695 seconds, 118336 images, 2.054837 hours left
 3699: 0.130184, 0.167128 avg loss, 0.001000 rate, 1.447196 seconds, 118368 images, 2.055912 hours left
 3700: 0.229980, 0.173414 avg loss, 0.001000 rate, 1.665288 seconds, 118400 images, 2.054137 hours left
 3701: 0.130231, 0.169095 avg loss, 0.001000 rate, 1.757716 seconds, 118432 images, 2.056858 hours left
 3702: 0.137807, 0.165966 avg loss, 0.001000 rate, 1.667920 seconds, 118464 images, 2.055754 hours left
 3703: 0.093313, 0.158701 avg loss, 0.001000 rate, 1.567904 seconds, 118496 images, 2.053407 hours left
 3704: 0.111134, 0.153944 avg loss, 0.001000 rate, 1.595775 seconds, 118528 images, 2.048472 hours left
 3705: 0.083967, 0.146947 avg loss, 0.001000 rate, 1.588776 seconds, 118560 images, 2.042257 hours left
 3706: 0.141002, 0.146352 avg loss, 0.001000 rate, 1.547574 seconds, 118592 images, 2.038137 hours left
 3707: 0.188360, 0.150553 avg loss, 0.001000 rate, 1.573388 seconds, 118624 images, 2.042798 hours left
 3708: 0.127446, 0.148242 avg loss, 0.001000 rate, 1.679169 seconds, 118656 images, 2.036645 hours left
 3709: 0.110438, 0.144462 avg loss, 0.001000 rate, 1.615676 seconds, 118688 images, 2.035256 hours left
 3710: 0.173424, 0.147358 avg loss, 0.001000 rate, 1.692827 seconds, 118720 images, 2.036836 hours left
 3711: 0.121491, 0.144771 avg loss, 0.001000 rate, 3.316931 seconds, 118752 images, 2.035517 hours left
 3712: 0.139528, 0.144247 avg loss, 0.001000 rate, 3.560308 seconds, 118784 images, 2.036948 hours left
 3713: 0.103055, 0.140128 avg loss, 0.001000 rate, 3.380062 seconds, 118816 images, 2.039945 hours left
 3714: 0.143778, 0.140493 avg loss, 0.001000 rate, 3.216086 seconds, 118848 images, 2.043433 hours left
 3715: 0.233533, 0.149797 avg loss, 0.001000 rate, 3.489987 seconds, 118880 images, 2.047042 hours left
 3716: 0.095233, 0.144340 avg loss, 0.001000 rate, 3.301917 seconds, 118912 images, 2.049408 hours left
 3717: 0.082496, 0.138156 avg loss, 0.001000 rate, 3.235901 seconds, 118944 images, 2.051085 hours left
 3718: 0.114217, 0.135762 avg loss, 0.001000 rate, 3.270701 seconds, 118976 images, 2.051095 hours left
 3719: 0.117196, 0.133905 avg loss, 0.001000 rate, 3.391476 seconds, 119008 images, 2.051318 hours left
 3720: 0.118071, 0.132322 avg loss, 0.001000 rate, 3.404579 seconds, 119040 images, 2.052294 hours left
 3721: 0.139386, 0.133028 avg loss, 0.001000 rate, 3.068795 seconds, 119072 images, 2.053334 hours left
 3722: 0.113137, 0.131039 avg loss, 0.001000 rate, 3.113195 seconds, 119104 images, 2.071380 hours left
 3723: 0.217421, 0.139677 avg loss, 0.001000 rate, 3.147636 seconds, 119136 images, 2.070661 hours left
 3724: 0.109764, 0.136686 avg loss, 0.001000 rate, 3.031820 seconds, 119168 images, 2.072354 hours left
 3725: 0.106179, 0.133635 avg loss, 0.001000 rate, 2.918919 seconds, 119200 images, 2.073789 hours left
 3726: 0.092031, 0.129475 avg loss, 0.001000 rate, 3.088713 seconds, 119232 images, 2.073449 hours left
 3727: 0.121809, 0.128708 avg loss, 0.001000 rate, 3.037764 seconds, 119264 images, 2.073253 hours left
 3728: 0.119726, 0.127810 avg loss, 0.001000 rate, 2.957877 seconds, 119296 images, 2.071701 hours left
 3729: 0.132846, 0.128314 avg loss, 0.001000 rate, 3.098745 seconds, 119328 images, 2.071575 hours left
 3730: 0.106856, 0.126168 avg loss, 0.001000 rate, 3.057145 seconds, 119360 images, 2.073623 hours left
 3731: 0.060263, 0.119577 avg loss, 0.001000 rate, 2.283519 seconds, 119392 images, 2.078098 hours left
 3732: 0.070011, 0.114621 avg loss, 0.001000 rate, 2.272506 seconds, 119424 images, 2.088535 hours left
 3733: 0.052703, 0.108429 avg loss, 0.001000 rate, 2.250816 seconds, 119456 images, 2.087312 hours left
 3734: 0.114797, 0.109066 avg loss, 0.001000 rate, 2.277091 seconds, 119488 images, 2.084751 hours left
 3735: 0.087848, 0.106944 avg loss, 0.001000 rate, 2.197214 seconds, 119520 images, 2.082279 hours left
 3736: 0.094293, 0.105679 avg loss, 0.001000 rate, 2.210415 seconds, 119552 images, 2.082201 hours left
 3737: 0.107226, 0.105834 avg loss, 0.001000 rate, 2.436034 seconds, 119584 images, 2.079399 hours left
 3738: 0.092945, 0.104545 avg loss, 0.001000 rate, 2.242454 seconds, 119616 images, 2.073918 hours left
 3739: 0.151069, 0.109197 avg loss, 0.001000 rate, 2.246915 seconds, 119648 images, 2.072205 hours left
 3740: 0.096586, 0.107936 avg loss, 0.001000 rate, 2.307397 seconds, 119680 images, 2.070359 hours left
 3741: 0.071494, 0.104292 avg loss, 0.001000 rate, 2.542001 seconds, 119712 images, 2.066184 hours left
 3742: 0.085350, 0.102398 avg loss, 0.001000 rate, 2.635876 seconds, 119744 images, 2.065064 hours left
 3743: 0.092939, 0.101452 avg loss, 0.001000 rate, 2.533718 seconds, 119776 images, 2.067270 hours left
 3744: 0.129497, 0.104256 avg loss, 0.001000 rate, 2.541673 seconds, 119808 images, 2.070555 hours left
 3745: 0.122796, 0.106110 avg loss, 0.001000 rate, 2.483700 seconds, 119840 images, 2.070045 hours left
 3746: 0.094743, 0.104974 avg loss, 0.001000 rate, 2.584824 seconds, 119872 images, 2.070057 hours left
 3747: 0.125952, 0.107071 avg loss, 0.001000 rate, 2.686480 seconds, 119904 images, 2.069548 hours left
 3748: 0.112754, 0.107640 avg loss, 0.001000 rate, 2.561725 seconds, 119936 images, 2.068943 hours left
 3749: 0.138074, 0.110683 avg loss, 0.001000 rate, 2.553640 seconds, 119968 images, 2.066024 hours left
 3750: 0.119140, 0.111529 avg loss, 0.001000 rate, 2.595732 seconds, 120000 images, 2.066827 hours left
 3751: 0.121962, 0.112572 avg loss, 0.001000 rate, 1.578503 seconds, 120032 images, 2.068445 hours left
 3752: 0.132478, 0.114563 avg loss, 0.001000 rate, 1.627439 seconds, 120064 images, 2.065169 hours left
 3753: 0.148465, 0.117953 avg loss, 0.001000 rate, 1.586464 seconds, 120096 images, 2.063226 hours left
 3754: 0.104054, 0.116563 avg loss, 0.001000 rate, 1.655946 seconds, 120128 images, 2.056996 hours left
 3755: 0.116502, 0.116557 avg loss, 0.001000 rate, 1.671387 seconds, 120160 images, 2.058963 hours left
 3756: 0.067336, 0.111635 avg loss, 0.001000 rate, 1.676654 seconds, 120192 images, 2.055830 hours left
 3757: 0.081561, 0.108627 avg loss, 0.001000 rate, 1.528016 seconds, 120224 images, 2.057499 hours left
 3758: 0.143823, 0.112147 avg loss, 0.001000 rate, 1.616359 seconds, 120256 images, 2.052597 hours left
 3759: 0.094150, 0.110347 avg loss, 0.001000 rate, 1.596949 seconds, 120288 images, 2.053235 hours left
 3760: 0.117308, 0.111043 avg loss, 0.001000 rate, 1.534686 seconds, 120320 images, 2.048039 hours left
 3761: 0.170883, 0.117027 avg loss, 0.001000 rate, 3.193086 seconds, 120352 images, 2.042884 hours left
 3762: 0.087791, 0.114104 avg loss, 0.001000 rate, 3.340754 seconds, 120384 images, 2.042502 hours left
 3763: 0.097151, 0.112408 avg loss, 0.001000 rate, 3.354503 seconds, 120416 images, 2.042846 hours left
 3764: 0.148777, 0.116045 avg loss, 0.001000 rate, 3.456905 seconds, 120448 images, 2.043262 hours left
 3765: 0.121895, 0.116630 avg loss, 0.001000 rate, 3.218471 seconds, 120480 images, 2.044459 hours left
 3766: 0.131170, 0.118084 avg loss, 0.001000 rate, 3.264196 seconds, 120512 images, 2.043996 hours left
 3767: 0.198551, 0.126131 avg loss, 0.001000 rate, 3.258405 seconds, 120544 images, 2.043813 hours left
 3768: 0.103146, 0.123832 avg loss, 0.001000 rate, 3.414282 seconds, 120576 images, 2.044394 hours left
 3769: 0.167859, 0.128235 avg loss, 0.001000 rate, 3.408982 seconds, 120608 images, 2.045119 hours left
 3770: 0.113045, 0.126716 avg loss, 0.001000 rate, 3.390826 seconds, 120640 images, 2.047907 hours left
 3771: 0.116159, 0.125660 avg loss, 0.001000 rate, 1.909239 seconds, 120672 images, 2.048432 hours left
 3772: 0.142236, 0.127318 avg loss, 0.001000 rate, 2.028584 seconds, 120704 images, 2.058826 hours left
 3773: 0.109553, 0.125541 avg loss, 0.001000 rate, 1.861819 seconds, 120736 images, 2.055233 hours left
 3774: 0.051770, 0.118164 avg loss, 0.001000 rate, 1.999947 seconds, 120768 images, 2.050944 hours left
 3775: 0.105758, 0.116924 avg loss, 0.001000 rate, 2.016993 seconds, 120800 images, 2.048184 hours left
 3776: 0.154927, 0.120724 avg loss, 0.001000 rate, 2.005649 seconds, 120832 images, 2.046401 hours left
 3777: 0.126916, 0.121343 avg loss, 0.001000 rate, 2.070948 seconds, 120864 images, 2.042981 hours left
 3778: 0.098224, 0.119031 avg loss, 0.001000 rate, 2.141600 seconds, 120896 images, 2.039261 hours left
 3779: 0.183968, 0.125525 avg loss, 0.001000 rate, 1.904156 seconds, 120928 images, 2.042431 hours left
 3780: 0.142968, 0.127269 avg loss, 0.001000 rate, 1.969678 seconds, 120960 images, 2.041111 hours left
 3781: 0.085552, 0.123097 avg loss, 0.001000 rate, 1.628060 seconds, 120992 images, 2.038684 hours left
 3782: 0.095723, 0.120360 avg loss, 0.001000 rate, 1.741510 seconds, 121024 images, 2.036935 hours left
 3783: 0.054479, 0.113772 avg loss, 0.001000 rate, 1.662547 seconds, 121056 images, 2.032567 hours left
 3784: 0.151914, 0.117586 avg loss, 0.001000 rate, 1.707298 seconds, 121088 images, 2.032860 hours left
 3785: 0.159021, 0.121730 avg loss, 0.001000 rate, 1.688022 seconds, 121120 images, 2.030929 hours left
 3786: 0.079348, 0.117492 avg loss, 0.001000 rate, 1.606887 seconds, 121152 images, 2.027648 hours left
 3787: 0.109550, 0.116697 avg loss, 0.001000 rate, 1.760686 seconds, 121184 images, 2.020465 hours left
 3788: 0.156366, 0.120664 avg loss, 0.001000 rate, 1.762006 seconds, 121216 images, 2.016935 hours left
 3789: 0.096058, 0.118204 avg loss, 0.001000 rate, 1.778378 seconds, 121248 images, 2.018465 hours left
 3790: 0.066066, 0.112990 avg loss, 0.001000 rate, 1.642566 seconds, 121280 images, 2.018933 hours left
 3791: 0.223143, 0.124005 avg loss, 0.001000 rate, 1.412618 seconds, 121312 images, 2.014575 hours left
 3792: 0.146697, 0.126274 avg loss, 0.001000 rate, 1.431819 seconds, 121344 images, 2.014380 hours left
 3793: 0.060114, 0.119658 avg loss, 0.001000 rate, 1.421468 seconds, 121376 images, 2.006747 hours left
 3794: 0.143628, 0.122055 avg loss, 0.001000 rate, 1.398486 seconds, 121408 images, 2.007297 hours left
 3795: 0.172804, 0.127130 avg loss, 0.001000 rate, 1.429346 seconds, 121440 images, 2.003163 hours left
 3796: 0.228962, 0.137313 avg loss, 0.001000 rate, 1.441567 seconds, 121472 images, 2.002464 hours left
 3797: 0.175004, 0.141082 avg loss, 0.001000 rate, 1.351361 seconds, 121504 images, 1.995065 hours left
 3798: 0.145069, 0.141481 avg loss, 0.001000 rate, 1.449447 seconds, 121536 images, 1.987628 hours left
 3799: 0.089449, 0.136278 avg loss, 0.001000 rate, 1.357575 seconds, 121568 images, 1.981335 hours left
 3800: 0.107296, 0.133380 avg loss, 0.001000 rate, 1.567184 seconds, 121600 images, 1.977219 hours left
 3801: 0.147907, 0.134832 avg loss, 0.001000 rate, 1.730908 seconds, 121632 images, 1.972722 hours left
 3802: 0.081457, 0.129495 avg loss, 0.001000 rate, 1.724693 seconds, 121664 images, 1.976101 hours left
 3803: 0.117911, 0.128336 avg loss, 0.001000 rate, 1.733299 seconds, 121696 images, 1.971244 hours left
 3804: 0.123044, 0.127807 avg loss, 0.001000 rate, 1.596999 seconds, 121728 images, 1.970616 hours left
 3805: 0.091295, 0.124156 avg loss, 0.001000 rate, 1.617813 seconds, 121760 images, 1.969031 hours left
 3806: 0.135768, 0.125317 avg loss, 0.001000 rate, 1.694049 seconds, 121792 images, 1.966216 hours left
 3807: 0.138245, 0.126610 avg loss, 0.001000 rate, 1.578252 seconds, 121824 images, 1.962746 hours left
 3808: 0.100579, 0.124007 avg loss, 0.001000 rate, 1.551510 seconds, 121856 images, 1.961626 hours left
 3809: 0.113055, 0.122912 avg loss, 0.001000 rate, 1.608259 seconds, 121888 images, 1.956900 hours left
 3810: 0.142083, 0.124829 avg loss, 0.001000 rate, 1.550718 seconds, 121920 images, 1.957157 hours left
 3811: 0.093320, 0.121678 avg loss, 0.001000 rate, 1.729478 seconds, 121952 images, 1.952322 hours left
 3812: 0.105989, 0.120109 avg loss, 0.001000 rate, 1.763737 seconds, 121984 images, 1.950928 hours left
 3813: 0.076810, 0.115779 avg loss, 0.001000 rate, 1.767719 seconds, 122016 images, 1.946209 hours left
 3814: 0.134963, 0.117698 avg loss, 0.001000 rate, 1.744290 seconds, 122048 images, 1.942249 hours left
 3815: 0.083427, 0.114270 avg loss, 0.001000 rate, 1.677254 seconds, 122080 images, 1.943513 hours left
 3816: 0.128765, 0.115720 avg loss, 0.001000 rate, 1.715154 seconds, 122112 images, 1.943425 hours left
 3817: 0.091050, 0.113253 avg loss, 0.001000 rate, 1.749206 seconds, 122144 images, 1.941820 hours left
 3818: 0.127749, 0.114703 avg loss, 0.001000 rate, 1.538591 seconds, 122176 images, 1.939722 hours left
 3819: 0.088133, 0.112046 avg loss, 0.001000 rate, 1.669716 seconds, 122208 images, 1.942698 hours left
 3820: 0.085490, 0.109390 avg loss, 0.001000 rate, 1.745922 seconds, 122240 images, 1.938084 hours left
 3821: 0.073494, 0.105800 avg loss, 0.001000 rate, 1.642824 seconds, 122272 images, 1.941189 hours left
 3822: 0.159658, 0.111186 avg loss, 0.001000 rate, 1.561822 seconds, 122304 images, 1.942835 hours left
 3823: 0.137347, 0.113802 avg loss, 0.001000 rate, 1.575402 seconds, 122336 images, 1.940624 hours left
 3824: 0.115950, 0.114017 avg loss, 0.001000 rate, 1.700531 seconds, 122368 images, 1.937287 hours left
 3825: 0.111296, 0.113745 avg loss, 0.001000 rate, 1.660494 seconds, 122400 images, 1.935016 hours left
 3826: 0.148633, 0.117234 avg loss, 0.001000 rate, 1.649487 seconds, 122432 images, 1.932600 hours left
 3827: 0.168054, 0.122316 avg loss, 0.001000 rate, 1.672350 seconds, 122464 images, 1.934684 hours left
 3828: 0.136047, 0.123689 avg loss, 0.001000 rate, 1.552554 seconds, 122496 images, 1.934160 hours left
 3829: 0.185461, 0.129866 avg loss, 0.001000 rate, 1.570703 seconds, 122528 images, 1.932565 hours left
 3830: 0.123387, 0.129218 avg loss, 0.001000 rate, 1.566689 seconds, 122560 images, 1.928650 hours left
 3831: 0.193896, 0.135686 avg loss, 0.001000 rate, 1.959766 seconds, 122592 images, 1.929408 hours left
 3832: 0.085387, 0.130656 avg loss, 0.001000 rate, 2.080479 seconds, 122624 images, 1.925292 hours left
 3833: 0.080133, 0.125604 avg loss, 0.001000 rate, 2.060362 seconds, 122656 images, 1.925508 hours left
 3834: 0.083220, 0.121365 avg loss, 0.001000 rate, 1.892220 seconds, 122688 images, 1.930618 hours left
 3835: 0.096713, 0.118900 avg loss, 0.001000 rate, 1.995109 seconds, 122720 images, 1.926910 hours left
 3836: 0.119912, 0.119001 avg loss, 0.001000 rate, 1.991463 seconds, 122752 images, 1.922892 hours left
 3837: 0.143466, 0.121448 avg loss, 0.001000 rate, 1.975806 seconds, 122784 images, 1.927015 hours left
 3838: 0.087628, 0.118066 avg loss, 0.001000 rate, 1.901112 seconds, 122816 images, 1.926601 hours left
 3839: 0.102148, 0.116474 avg loss, 0.001000 rate, 1.905394 seconds, 122848 images, 1.925131 hours left
 3840: 0.091690, 0.113996 avg loss, 0.001000 rate, 1.994450 seconds, 122880 images, 1.922919 hours left
 3841: 0.225789, 0.125175 avg loss, 0.001000 rate, 1.538647 seconds, 122912 images, 1.923088 hours left
 3842: 0.203442, 0.133002 avg loss, 0.001000 rate, 1.574026 seconds, 122944 images, 1.924646 hours left
 3843: 0.133679, 0.133069 avg loss, 0.001000 rate, 1.511523 seconds, 122976 images, 1.919801 hours left
 3844: 0.209938, 0.140756 avg loss, 0.001000 rate, 1.496053 seconds, 123008 images, 1.919090 hours left
 3845: 0.155515, 0.142232 avg loss, 0.001000 rate, 1.557847 seconds, 123040 images, 1.915729 hours left
 3846: 0.100413, 0.138050 avg loss, 0.001000 rate, 1.499136 seconds, 123072 images, 1.912913 hours left
 3847: 0.219999, 0.146245 avg loss, 0.001000 rate, 1.523797 seconds, 123104 images, 1.911769 hours left
 3848: 0.165690, 0.148190 avg loss, 0.001000 rate, 1.485730 seconds, 123136 images, 1.912542 hours left
 3849: 0.120475, 0.145418 avg loss, 0.001000 rate, 1.431347 seconds, 123168 images, 1.913690 hours left
 3850: 0.137396, 0.144616 avg loss, 0.001000 rate, 1.489891 seconds, 123200 images, 1.906183 hours left
 3851: 0.138554, 0.144010 avg loss, 0.001000 rate, 2.008531 seconds, 123232 images, 1.905416 hours left
 3852: 0.127336, 0.142342 avg loss, 0.001000 rate, 1.926350 seconds, 123264 images, 1.910267 hours left
 3853: 0.083597, 0.136468 avg loss, 0.001000 rate, 1.992180 seconds, 123296 images, 1.907307 hours left
 3854: 0.080003, 0.130821 avg loss, 0.001000 rate, 1.858660 seconds, 123328 images, 1.907668 hours left
 3855: 0.088744, 0.126614 avg loss, 0.001000 rate, 1.788568 seconds, 123360 images, 1.905203 hours left
 3856: 0.096313, 0.123584 avg loss, 0.001000 rate, 1.914614 seconds, 123392 images, 1.897977 hours left
 3857: 0.122248, 0.123450 avg loss, 0.001000 rate, 1.946796 seconds, 123424 images, 1.892016 hours left
 3858: 0.125993, 0.123704 avg loss, 0.001000 rate, 1.962683 seconds, 123456 images, 1.893343 hours left
 3859: 0.213073, 0.132641 avg loss, 0.001000 rate, 2.109034 seconds, 123488 images, 1.892438 hours left
 3860: 0.100576, 0.129435 avg loss, 0.001000 rate, 1.924943 seconds, 123520 images, 1.894165 hours left
 3861: 0.126992, 0.129190 avg loss, 0.001000 rate, 2.454640 seconds, 123552 images, 1.892536 hours left
 3862: 0.140432, 0.130314 avg loss, 0.001000 rate, 2.538761 seconds, 123584 images, 1.888196 hours left
 3863: 0.092159, 0.126499 avg loss, 0.001000 rate, 2.483834 seconds, 123616 images, 1.885001 hours left
 3864: 0.062257, 0.120075 avg loss, 0.001000 rate, 2.384029 seconds, 123648 images, 1.881497 hours left
 3865: 0.068442, 0.114911 avg loss, 0.001000 rate, 2.355025 seconds, 123680 images, 1.881201 hours left
 3866: 0.080059, 0.111426 avg loss, 0.001000 rate, 2.438712 seconds, 123712 images, 1.881858 hours left
 3867: 0.090166, 0.109300 avg loss, 0.001000 rate, 2.378721 seconds, 123744 images, 1.882864 hours left
 3868: 0.097096, 0.108080 avg loss, 0.001000 rate, 2.448866 seconds, 123776 images, 1.882506 hours left
 3869: 0.082222, 0.105494 avg loss, 0.001000 rate, 2.431789 seconds, 123808 images, 1.882530 hours left
 3870: 0.072983, 0.102243 avg loss, 0.001000 rate, 2.494525 seconds, 123840 images, 1.882983 hours left
 3871: 0.105165, 0.102535 avg loss, 0.001000 rate, 3.265534 seconds, 123872 images, 1.881958 hours left
 3872: 0.086640, 0.100946 avg loss, 0.001000 rate, 3.331341 seconds, 123904 images, 1.882450 hours left
 3873: 0.151975, 0.106049 avg loss, 0.001000 rate, 3.475375 seconds, 123936 images, 1.883427 hours left
 3874: 0.095404, 0.104984 avg loss, 0.001000 rate, 3.326980 seconds, 123968 images, 1.885127 hours left
 3875: 0.085435, 0.103029 avg loss, 0.001000 rate, 3.401570 seconds, 124000 images, 1.886659 hours left
 3876: 0.175965, 0.110323 avg loss, 0.001000 rate, 3.426103 seconds, 124032 images, 1.889445 hours left
 3877: 0.117786, 0.111069 avg loss, 0.001000 rate, 3.299512 seconds, 124064 images, 1.893942 hours left
 3878: 0.131867, 0.113149 avg loss, 0.001000 rate, 3.451973 seconds, 124096 images, 1.896306 hours left
 3879: 0.123182, 0.114152 avg loss, 0.001000 rate, 3.437681 seconds, 124128 images, 1.901064 hours left
 3880: 0.141590, 0.116896 avg loss, 0.001000 rate, 3.457502 seconds, 124160 images, 1.904745 hours left
 3881: 0.067848, 0.111991 avg loss, 0.001000 rate, 2.035788 seconds, 124192 images, 1.909969 hours left
 3882: 0.077947, 0.108587 avg loss, 0.001000 rate, 1.975366 seconds, 124224 images, 1.908456 hours left
 3883: 0.139006, 0.111629 avg loss, 0.001000 rate, 1.969571 seconds, 124256 images, 1.908325 hours left
 3884: 0.099956, 0.110461 avg loss, 0.001000 rate, 1.938938 seconds, 124288 images, 1.909064 hours left
 3885: 0.134812, 0.112897 avg loss, 0.001000 rate, 1.965622 seconds, 124320 images, 1.906930 hours left
 3886: 0.082688, 0.109876 avg loss, 0.001000 rate, 1.855957 seconds, 124352 images, 1.905543 hours left
 3887: 0.102342, 0.109122 avg loss, 0.001000 rate, 1.910668 seconds, 124384 images, 1.901901 hours left
