 4601: 0.127057, 0.127057 avg loss, 0.001000 rate, 3.313675 seconds, 147232 images, -1.000000 hours left
 5347: 0.073287, 0.085325 avg loss, 0.001000 rate, 2.510355 seconds, 171104 images, 0.647062 hours left
 5348: 0.078717, 0.084664 avg loss, 0.001000 rate, 2.427179 seconds, 171136 images, 0.646236 hours left
 5349: 0.092887, 0.085487 avg loss, 0.001000 rate, 2.532472 seconds, 171168 images, 0.645190 hours left
 5350: 0.046120, 0.081550 avg loss, 0.001000 rate, 2.521028 seconds, 171200 images, 0.644684 hours left
 5351: 0.101925, 0.083588 avg loss, 0.001000 rate, 1.719250 seconds, 171232 images, 0.644941 hours left
 5352: 0.118106, 0.087039 avg loss, 0.001000 rate, 1.578689 seconds, 171264 images, 0.643659 hours left
 5353: 0.092004, 0.087536 avg loss, 0.001000 rate, 1.727462 seconds, 171296 images, 0.642517 hours left
 5354: 0.059333, 0.084716 avg loss, 0.001000 rate, 1.496517 seconds, 171328 images, 0.642365 hours left
 5355: 0.097909, 0.086035 avg loss, 0.001000 rate, 1.595859 seconds, 171360 images, 0.639832 hours left
 5356: 0.082859, 0.085717 avg loss, 0.001000 rate, 1.735323 seconds, 171392 images, 0.638293 hours left
 5357: 0.056575, 0.082803 avg loss, 0.001000 rate, 1.698361 seconds, 171424 images, 0.636631 hours left
 5358: 0.081082, 0.082631 avg loss, 0.001000 rate, 1.651998 seconds, 171456 images, 0.635602 hours left
 5359: 0.085478, 0.082916 avg loss, 0.001000 rate, 1.663149 seconds, 171488 images, 0.635323 hours left
 5360: 0.097019, 0.084326 avg loss, 0.001000 rate, 1.682132 seconds, 171520 images, 0.633730 hours left
 5361: 0.086665, 0.084560 avg loss, 0.001000 rate, 2.851869 seconds, 171552 images, 0.632354 hours left
 5362: 0.124288, 0.088533 avg loss, 0.001000 rate, 3.144594 seconds, 171584 images, 0.631281 hours left
 5363: 0.041332, 0.083813 avg loss, 0.001000 rate, 2.965336 seconds, 171616 images, 0.630541 hours left
 5364: 0.101466, 0.085578 avg loss, 0.001000 rate, 2.940565 seconds, 171648 images, 0.630217 hours left
 5365: 0.120520, 0.089072 avg loss, 0.001000 rate, 3.241827 seconds, 171680 images, 0.629978 hours left
 5366: 0.064320, 0.086597 avg loss, 0.001000 rate, 3.043720 seconds, 171712 images, 0.631136 hours left
 5367: 0.143548, 0.092292 avg loss, 0.001000 rate, 3.095505 seconds, 171744 images, 0.631783 hours left
 5368: 0.052028, 0.088266 avg loss, 0.001000 rate, 2.906797 seconds, 171776 images, 0.630909 hours left
 5369: 0.049181, 0.084357 avg loss, 0.001000 rate, 3.079666 seconds, 171808 images, 0.630512 hours left
 5370: 0.068734, 0.082795 avg loss, 0.001000 rate, 3.046898 seconds, 171840 images, 0.630625 hours left
 5371: 0.057876, 0.080303 avg loss, 0.001000 rate, 1.981009 seconds, 171872 images, 0.630815 hours left
 5372: 0.073563, 0.079629 avg loss, 0.001000 rate, 1.883296 seconds, 171904 images, 0.631696 hours left
 5373: 0.084655, 0.080132 avg loss, 0.001000 rate, 1.895934 seconds, 171936 images, 0.629581 hours left
 5374: 0.067102, 0.078829 avg loss, 0.001000 rate, 1.913035 seconds, 171968 images, 0.628398 hours left
 5375: 0.072949, 0.078241 avg loss, 0.001000 rate, 2.073340 seconds, 172000 images, 0.627167 hours left
 5376: 0.048835, 0.075300 avg loss, 0.001000 rate, 1.979774 seconds, 172032 images, 0.627352 hours left
 5377: 0.089006, 0.076671 avg loss, 0.001000 rate, 1.972756 seconds, 172064 images, 0.627629 hours left
 5378: 0.070706, 0.076074 avg loss, 0.001000 rate, 1.886410 seconds, 172096 images, 0.625993 hours left
 5379: 0.086163, 0.077083 avg loss, 0.001000 rate, 1.965556 seconds, 172128 images, 0.623848 hours left
 5380: 0.125088, 0.081884 avg loss, 0.001000 rate, 2.066204 seconds, 172160 images, 0.622483 hours left
 5381: 0.081885, 0.081884 avg loss, 0.001000 rate, 3.038302 seconds, 172192 images, 0.623932 hours left
 5382: 0.049257, 0.078621 avg loss, 0.001000 rate, 2.780154 seconds, 172224 images, 0.625804 hours left
 5383: 0.057937, 0.076553 avg loss, 0.001000 rate, 2.708399 seconds, 172256 images, 0.626000 hours left
 5384: 0.077445, 0.076642 avg loss, 0.001000 rate, 2.888794 seconds, 172288 images, 0.624382 hours left
 5385: 0.057529, 0.074731 avg loss, 0.001000 rate, 2.852629 seconds, 172320 images, 0.623082 hours left
 5386: 0.055225, 0.072780 avg loss, 0.001000 rate, 2.947581 seconds, 172352 images, 0.622600 hours left
 5387: 0.055209, 0.071023 avg loss, 0.001000 rate, 2.894980 seconds, 172384 images, 0.623110 hours left
 5388: 0.093836, 0.073304 avg loss, 0.001000 rate, 2.916648 seconds, 172416 images, 0.622919 hours left
 5389: 0.051516, 0.071126 avg loss, 0.001000 rate, 2.643458 seconds, 172448 images, 0.623734 hours left
 5390: 0.048394, 0.068852 avg loss, 0.001000 rate, 2.817071 seconds, 172480 images, 0.622607 hours left
 5391: 0.053913, 0.067358 avg loss, 0.001000 rate, 2.549660 seconds, 172512 images, 0.621154 hours left
 5392: 0.101619, 0.070784 avg loss, 0.001000 rate, 2.410437 seconds, 172544 images, 0.622787 hours left
 5393: 0.043705, 0.068076 avg loss, 0.001000 rate, 2.385767 seconds, 172576 images, 0.621724 hours left
 5394: 0.054902, 0.066759 avg loss, 0.001000 rate, 2.428915 seconds, 172608 images, 0.620975 hours left
 5395: 0.036533, 0.063736 avg loss, 0.001000 rate, 2.560781 seconds, 172640 images, 0.619588 hours left
 5396: 0.067964, 0.064159 avg loss, 0.001000 rate, 2.335447 seconds, 172672 images, 0.617818 hours left
 5397: 0.057241, 0.063467 avg loss, 0.001000 rate, 2.289232 seconds, 172704 images, 0.617344 hours left
 5398: 0.036207, 0.060741 avg loss, 0.001000 rate, 2.473108 seconds, 172736 images, 0.616625 hours left
 5399: 0.054723, 0.060139 avg loss, 0.001000 rate, 2.527836 seconds, 172768 images, 0.615734 hours left
 5400: 0.079758, 0.062101 avg loss, 0.001000 rate, 2.682177 seconds, 172800 images, 0.614688 hours left
 5401: 0.057046, 0.061596 avg loss, 0.001000 rate, 2.031985 seconds, 172832 images, 0.616086 hours left
 5402: 0.128040, 0.068240 avg loss, 0.001000 rate, 1.940829 seconds, 172864 images, 0.617357 hours left
 5403: 0.111855, 0.072602 avg loss, 0.001000 rate, 1.998422 seconds, 172896 images, 0.616342 hours left
 5404: 0.066753, 0.072017 avg loss, 0.001000 rate, 2.008294 seconds, 172928 images, 0.616321 hours left
 5405: 0.034648, 0.068280 avg loss, 0.001000 rate, 1.956975 seconds, 172960 images, 0.615952 hours left
 5406: 0.067418, 0.068194 avg loss, 0.001000 rate, 1.964860 seconds, 172992 images, 0.614214 hours left
 5407: 0.070479, 0.068422 avg loss, 0.001000 rate, 1.927386 seconds, 173024 images, 0.613773 hours left
 5408: 0.087202, 0.070300 avg loss, 0.001000 rate, 2.009270 seconds, 173056 images, 0.611706 hours left
 5409: 0.102266, 0.073497 avg loss, 0.001000 rate, 1.958556 seconds, 173088 images, 0.611671 hours left
 5410: 0.095971, 0.075744 avg loss, 0.001000 rate, 2.044705 seconds, 173120 images, 0.610504 hours left
 5411: 0.142505, 0.082420 avg loss, 0.001000 rate, 1.682949 seconds, 173152 images, 0.608648 hours left
 5412: 0.073573, 0.081536 avg loss, 0.001000 rate, 1.600221 seconds, 173184 images, 0.605816 hours left
 5413: 0.116515, 0.085034 avg loss, 0.001000 rate, 1.729267 seconds, 173216 images, 0.604871 hours left
 5414: 0.130626, 0.089593 avg loss, 0.001000 rate, 1.565219 seconds, 173248 images, 0.602374 hours left
 5415: 0.096729, 0.090306 avg loss, 0.001000 rate, 1.698178 seconds, 173280 images, 0.601245 hours left
 5416: 0.054629, 0.086739 avg loss, 0.001000 rate, 1.645580 seconds, 173312 images, 0.600276 hours left
 5417: 0.098320, 0.087897 avg loss, 0.001000 rate, 1.705318 seconds, 173344 images, 0.599864 hours left
 5418: 0.161773, 0.095284 avg loss, 0.001000 rate, 1.618539 seconds, 173376 images, 0.597372 hours left
 5419: 0.083405, 0.094096 avg loss, 0.001000 rate, 1.717572 seconds, 173408 images, 0.596390 hours left
 5420: 0.118969, 0.096584 avg loss, 0.001000 rate, 1.726915 seconds, 173440 images, 0.594641 hours left
 5421: 0.084860, 0.095411 avg loss, 0.001000 rate, 1.922377 seconds, 173472 images, 0.595499 hours left
 5422: 0.106694, 0.096540 avg loss, 0.001000 rate, 1.980418 seconds, 173504 images, 0.593028 hours left
 5423: 0.063821, 0.093268 avg loss, 0.001000 rate, 1.904242 seconds, 173536 images, 0.592238 hours left
 5424: 0.059140, 0.089855 avg loss, 0.001000 rate, 1.922778 seconds, 173568 images, 0.592653 hours left
 5425: 0.081140, 0.088983 avg loss, 0.001000 rate, 1.966860 seconds, 173600 images, 0.591434 hours left
 5426: 0.038961, 0.083981 avg loss, 0.001000 rate, 1.932696 seconds, 173632 images, 0.589629 hours left
 5427: 0.072613, 0.082844 avg loss, 0.001000 rate, 1.944767 seconds, 173664 images, 0.588925 hours left
 5428: 0.070213, 0.081581 avg loss, 0.001000 rate, 1.897626 seconds, 173696 images, 0.587937 hours left
 5429: 0.070327, 0.080456 avg loss, 0.001000 rate, 2.005039 seconds, 173728 images, 0.586794 hours left
 5430: 0.054005, 0.077811 avg loss, 0.001000 rate, 1.977682 seconds, 173760 images, 0.585476 hours left
 5431: 0.135098, 0.083539 avg loss, 0.001000 rate, 2.132262 seconds, 173792 images, 0.583539 hours left
 5432: 0.072665, 0.082452 avg loss, 0.001000 rate, 2.272505 seconds, 173824 images, 0.581073 hours left
 5433: 0.053812, 0.079588 avg loss, 0.001000 rate, 2.266030 seconds, 173856 images, 0.578951 hours left
 5434: 0.081279, 0.079757 avg loss, 0.001000 rate, 2.237335 seconds, 173888 images, 0.577335 hours left
 5435: 0.083612, 0.080143 avg loss, 0.001000 rate, 2.201818 seconds, 173920 images, 0.577516 hours left
 5436: 0.058845, 0.078013 avg loss, 0.001000 rate, 2.193542 seconds, 173952 images, 0.575698 hours left
 5437: 0.031666, 0.073378 avg loss, 0.001000 rate, 2.307538 seconds, 173984 images, 0.574502 hours left
 5438: 0.043418, 0.070382 avg loss, 0.001000 rate, 2.235266 seconds, 174016 images, 0.573750 hours left
 5439: 0.096405, 0.072984 avg loss, 0.001000 rate, 2.335844 seconds, 174048 images, 0.573431 hours left
 5440: 0.043262, 0.070012 avg loss, 0.001000 rate, 2.198427 seconds, 174080 images, 0.573072 hours left
 5441: 0.043210, 0.067332 avg loss, 0.001000 rate, 2.851196 seconds, 174112 images, 0.571771 hours left
 5442: 0.057760, 0.066375 avg loss, 0.001000 rate, 2.829360 seconds, 174144 images, 0.570481 hours left
 5443: 0.068809, 0.066618 avg loss, 0.001000 rate, 2.927258 seconds, 174176 images, 0.570092 hours left
 5444: 0.063192, 0.066276 avg loss, 0.001000 rate, 2.883187 seconds, 174208 images, 0.569143 hours left
 5445: 0.053273, 0.064975 avg loss, 0.001000 rate, 2.866387 seconds, 174240 images, 0.568744 hours left
 5446: 0.065445, 0.065022 avg loss, 0.001000 rate, 2.682864 seconds, 174272 images, 0.568227 hours left
 5447: 0.075679, 0.066088 avg loss, 0.001000 rate, 2.941952 seconds, 174304 images, 0.567942 hours left
 5448: 0.095400, 0.069019 avg loss, 0.001000 rate, 2.823648 seconds, 174336 images, 0.566781 hours left
 5449: 0.025761, 0.064693 avg loss, 0.001000 rate, 2.762150 seconds, 174368 images, 0.565943 hours left
 5450: 0.049038, 0.063128 avg loss, 0.001000 rate, 2.740688 seconds, 174400 images, 0.564511 hours left
 5451: 0.058893, 0.062704 avg loss, 0.001000 rate, 3.200110 seconds, 174432 images, 0.563381 hours left
 5452: 0.078380, 0.064272 avg loss, 0.001000 rate, 3.420700 seconds, 174464 images, 0.562627 hours left
 5453: 0.067642, 0.064609 avg loss, 0.001000 rate, 3.392513 seconds, 174496 images, 0.562208 hours left
 5454: 0.089122, 0.067060 avg loss, 0.001000 rate, 3.297192 seconds, 174528 images, 0.562500 hours left
 5455: 0.088661, 0.069220 avg loss, 0.001000 rate, 3.259697 seconds, 174560 images, 0.562162 hours left
 5456: 0.139887, 0.076287 avg loss, 0.001000 rate, 3.288730 seconds, 174592 images, 0.562358 hours left
 5457: 0.115634, 0.080222 avg loss, 0.001000 rate, 3.358238 seconds, 174624 images, 0.562297 hours left
 5458: 0.074115, 0.079611 avg loss, 0.001000 rate, 3.299252 seconds, 174656 images, 0.561739 hours left
 5459: 0.085779, 0.080228 avg loss, 0.001000 rate, 3.265716 seconds, 174688 images, 0.561287 hours left
 5460: 0.081710, 0.080376 avg loss, 0.001000 rate, 3.357639 seconds, 174720 images, 0.560746 hours left
 5461: 0.064206, 0.078759 avg loss, 0.001000 rate, 1.838292 seconds, 174752 images, 0.560606 hours left
 5462: 0.097845, 0.080668 avg loss, 0.001000 rate, 2.001535 seconds, 174784 images, 0.559595 hours left
 5463: 0.084963, 0.081097 avg loss, 0.001000 rate, 1.955602 seconds, 174816 images, 0.558288 hours left
 5464: 0.062519, 0.079239 avg loss, 0.001000 rate, 1.937855 seconds, 174848 images, 0.557076 hours left
 5465: 0.066902, 0.078006 avg loss, 0.001000 rate, 1.939107 seconds, 174880 images, 0.555896 hours left
 5466: 0.080343, 0.078239 avg loss, 0.001000 rate, 2.036937 seconds, 174912 images, 0.554730 hours left
 5467: 0.086974, 0.079113 avg loss, 0.001000 rate, 1.909775 seconds, 174944 images, 0.554360 hours left
 5468: 0.078722, 0.079074 avg loss, 0.001000 rate, 1.899224 seconds, 174976 images, 0.553900 hours left
 5469: 0.085490, 0.079715 avg loss, 0.001000 rate, 1.937139 seconds, 175008 images, 0.551717 hours left
 5470: 0.061910, 0.077935 avg loss, 0.001000 rate, 1.906786 seconds, 175040 images, 0.549770 hours left
 5471: 0.034070, 0.073548 avg loss, 0.001000 rate, 1.670990 seconds, 175072 images, 0.548162 hours left
 5472: 0.079235, 0.074117 avg loss, 0.001000 rate, 1.673612 seconds, 175104 images, 0.548698 hours left
 5473: 0.123524, 0.079058 avg loss, 0.001000 rate, 1.698499 seconds, 175136 images, 0.546655 hours left
 5474: 0.079391, 0.079091 avg loss, 0.001000 rate, 1.607522 seconds, 175168 images, 0.546385 hours left
 5475: 0.090401, 0.080222 avg loss, 0.001000 rate, 1.672750 seconds, 175200 images, 0.544770 hours left
 5476: 0.064806, 0.078681 avg loss, 0.001000 rate, 1.680438 seconds, 175232 images, 0.543775 hours left
 5477: 0.066210, 0.077433 avg loss, 0.001000 rate, 1.688022 seconds, 175264 images, 0.543170 hours left
 5478: 0.071003, 0.076790 avg loss, 0.001000 rate, 1.709037 seconds, 175296 images, 0.541601 hours left
 5479: 0.070549, 0.076166 avg loss, 0.001000 rate, 1.606884 seconds, 175328 images, 0.540249 hours left
 5480: 0.047481, 0.073298 avg loss, 0.001000 rate, 1.594896 seconds, 175360 images, 0.539622 hours left
 5481: 0.195711, 0.085539 avg loss, 0.001000 rate, 1.400135 seconds, 175392 images, 0.538372 hours left
 5482: 0.094740, 0.086459 avg loss, 0.001000 rate, 1.442765 seconds, 175424 images, 0.538886 hours left
 5483: 0.089753, 0.086789 avg loss, 0.001000 rate, 1.425911 seconds, 175456 images, 0.537402 hours left
 5484: 0.105613, 0.088671 avg loss, 0.001000 rate, 1.440732 seconds, 175488 images, 0.536004 hours left
 5485: 0.131759, 0.092980 avg loss, 0.001000 rate, 1.512235 seconds, 175520 images, 0.535174 hours left
 5486: 0.157452, 0.099427 avg loss, 0.001000 rate, 1.476975 seconds, 175552 images, 0.534157 hours left
 5487: 0.139896, 0.103474 avg loss, 0.001000 rate, 1.392709 seconds, 175584 images, 0.532543 hours left
 5488: 0.191245, 0.112251 avg loss, 0.001000 rate, 1.524382 seconds, 175616 images, 0.530397 hours left
 5489: 0.124063, 0.113432 avg loss, 0.001000 rate, 1.408305 seconds, 175648 images, 0.528934 hours left
 5490: 0.137262, 0.115815 avg loss, 0.001000 rate, 1.472896 seconds, 175680 images, 0.527126 hours left
 5491: 0.063222, 0.110556 avg loss, 0.001000 rate, 3.019631 seconds, 175712 images, 0.525567 hours left
 5492: 0.119969, 0.111497 avg loss, 0.001000 rate, 2.881223 seconds, 175744 images, 0.524954 hours left
 5493: 0.123908, 0.112738 avg loss, 0.001000 rate, 3.193717 seconds, 175776 images, 0.524307 hours left
 5494: 0.097250, 0.111190 avg loss, 0.001000 rate, 2.891489 seconds, 175808 images, 0.523562 hours left
 5495: 0.042326, 0.104303 avg loss, 0.001000 rate, 2.968586 seconds, 175840 images, 0.523073 hours left
 5496: 0.083588, 0.102232 avg loss, 0.001000 rate, 3.030649 seconds, 175872 images, 0.522007 hours left
 5497: 0.070015, 0.099010 avg loss, 0.001000 rate, 3.069137 seconds, 175904 images, 0.521368 hours left
 5498: 0.078242, 0.096933 avg loss, 0.001000 rate, 2.952272 seconds, 175936 images, 0.520916 hours left
 5499: 0.094787, 0.096719 avg loss, 0.001000 rate, 3.015936 seconds, 175968 images, 0.520274 hours left
 5500: 0.088476, 0.095894 avg loss, 0.001000 rate, 3.019553 seconds, 176000 images, 0.519432 hours left
 5501: 0.085836, 0.094888 avg loss, 0.001000 rate, 1.488124 seconds, 176032 images, 0.518493 hours left
 5502: 0.162205, 0.101620 avg loss, 0.001000 rate, 1.389633 seconds, 176064 images, 0.516903 hours left
 5503: 0.101639, 0.101622 avg loss, 0.001000 rate, 1.413020 seconds, 176096 images, 0.515077 hours left
 5504: 0.119064, 0.103366 avg loss, 0.001000 rate, 1.456021 seconds, 176128 images, 0.512446 hours left
 5505: 0.107370, 0.103767 avg loss, 0.001000 rate, 1.411862 seconds, 176160 images, 0.510641 hours left
 5506: 0.112397, 0.104630 avg loss, 0.001000 rate, 1.399662 seconds, 176192 images, 0.508748 hours left
 5507: 0.129264, 0.107093 avg loss, 0.001000 rate, 1.416435 seconds, 176224 images, 0.507515 hours left
 5508: 0.114747, 0.107858 avg loss, 0.001000 rate, 1.514057 seconds, 176256 images, 0.507059 hours left
 5509: 0.154040, 0.112477 avg loss, 0.001000 rate, 1.534349 seconds, 176288 images, 0.505828 hours left
 5510: 0.150516, 0.116281 avg loss, 0.001000 rate, 1.320664 seconds, 176320 images, 0.504042 hours left
 5511: 0.071629, 0.111815 avg loss, 0.001000 rate, 1.692092 seconds, 176352 images, 0.502405 hours left
 5512: 0.161209, 0.116755 avg loss, 0.001000 rate, 1.669544 seconds, 176384 images, 0.499894 hours left
 5513: 0.054486, 0.110528 avg loss, 0.001000 rate, 1.589156 seconds, 176416 images, 0.499661 hours left
 5514: 0.079023, 0.107377 avg loss, 0.001000 rate, 1.794066 seconds, 176448 images, 0.498496 hours left
 5515: 0.160002, 0.112640 avg loss, 0.001000 rate, 1.730755 seconds, 176480 images, 0.498174 hours left
 5516: 0.043211, 0.105697 avg loss, 0.001000 rate, 1.714889 seconds, 176512 images, 0.497690 hours left
 5517: 0.046598, 0.099787 avg loss, 0.001000 rate, 1.706284 seconds, 176544 images, 0.496672 hours left
 5518: 0.044736, 0.094282 avg loss, 0.001000 rate, 1.704877 seconds, 176576 images, 0.494776 hours left
 5519: 0.065546, 0.091408 avg loss, 0.001000 rate, 1.571928 seconds, 176608 images, 0.493672 hours left
 5520: 0.060518, 0.088319 avg loss, 0.001000 rate, 1.695695 seconds, 176640 images, 0.492348 hours left
 5521: 0.072095, 0.086697 avg loss, 0.001000 rate, 1.957185 seconds, 176672 images, 0.490766 hours left
 5522: 0.062853, 0.084313 avg loss, 0.001000 rate, 1.998003 seconds, 176704 images, 0.489341 hours left
 5523: 0.034408, 0.079322 avg loss, 0.001000 rate, 1.947054 seconds, 176736 images, 0.488007 hours left
 5524: 0.075304, 0.078920 avg loss, 0.001000 rate, 1.992553 seconds, 176768 images, 0.487536 hours left
 5525: 0.085349, 0.079563 avg loss, 0.001000 rate, 1.967695 seconds, 176800 images, 0.486252 hours left
 5526: 0.056357, 0.077242 avg loss, 0.001000 rate, 1.958553 seconds, 176832 images, 0.485612 hours left
 5527: 0.066808, 0.076199 avg loss, 0.001000 rate, 1.965065 seconds, 176864 images, 0.485462 hours left
 5528: 0.120199, 0.080599 avg loss, 0.001000 rate, 2.021122 seconds, 176896 images, 0.486367 hours left
 5529: 0.057505, 0.078290 avg loss, 0.001000 rate, 1.909529 seconds, 176928 images, 0.485779 hours left
 5530: 0.027472, 0.073208 avg loss, 0.001000 rate, 1.995321 seconds, 176960 images, 0.484894 hours left
 5531: 0.067533, 0.072640 avg loss, 0.001000 rate, 2.061362 seconds, 176992 images, 0.484171 hours left
 5532: 0.051762, 0.070553 avg loss, 0.001000 rate, 1.967046 seconds, 177024 images, 0.485550 hours left
 5533: 0.080236, 0.071521 avg loss, 0.001000 rate, 1.958869 seconds, 177056 images, 0.484769 hours left
 5534: 0.098561, 0.074225 avg loss, 0.001000 rate, 1.950576 seconds, 177088 images, 0.483475 hours left
 5535: 0.111663, 0.077969 avg loss, 0.001000 rate, 1.997243 seconds, 177120 images, 0.482468 hours left
 5536: 0.090566, 0.079228 avg loss, 0.001000 rate, 1.821342 seconds, 177152 images, 0.481967 hours left
 5537: 0.100390, 0.081345 avg loss, 0.001000 rate, 1.922730 seconds, 177184 images, 0.481187 hours left
 5538: 0.084540, 0.081664 avg loss, 0.001000 rate, 1.889049 seconds, 177216 images, 0.479322 hours left
 5539: 0.070389, 0.080537 avg loss, 0.001000 rate, 1.933021 seconds, 177248 images, 0.478264 hours left
 5540: 0.056348, 0.078118 avg loss, 0.001000 rate, 1.914160 seconds, 177280 images, 0.476638 hours left
 5541: 0.085295, 0.078835 avg loss, 0.001000 rate, 2.366411 seconds, 177312 images, 0.475762 hours left
 5542: 0.044763, 0.075428 avg loss, 0.001000 rate, 2.516514 seconds, 177344 images, 0.474022 hours left
 5543: 0.078185, 0.075704 avg loss, 0.001000 rate, 2.408058 seconds, 177376 images, 0.472887 hours left
 5544: 0.071475, 0.075281 avg loss, 0.001000 rate, 2.353450 seconds, 177408 images, 0.472282 hours left
 5545: 0.026479, 0.070401 avg loss, 0.001000 rate, 2.400123 seconds, 177440 images, 0.471089 hours left
 5546: 0.081285, 0.071489 avg loss, 0.001000 rate, 2.469317 seconds, 177472 images, 0.470613 hours left
 5547: 0.085959, 0.072936 avg loss, 0.001000 rate, 2.425156 seconds, 177504 images, 0.470998 hours left
 5548: 0.072558, 0.072898 avg loss, 0.001000 rate, 2.495772 seconds, 177536 images, 0.470751 hours left
 5549: 0.107715, 0.076380 avg loss, 0.001000 rate, 2.476193 seconds, 177568 images, 0.469692 hours left
 5550: 0.078301, 0.076572 avg loss, 0.001000 rate, 2.476493 seconds, 177600 images, 0.469430 hours left
 5551: 0.130510, 0.081966 avg loss, 0.001000 rate, 1.669797 seconds, 177632 images, 0.468678 hours left
 5552: 0.134297, 0.087199 avg loss, 0.001000 rate, 1.469733 seconds, 177664 images, 0.467089 hours left
 5553: 0.041110, 0.082590 avg loss, 0.001000 rate, 1.617744 seconds, 177696 images, 0.465404 hours left
 5554: 0.082657, 0.082597 avg loss, 0.001000 rate, 1.560758 seconds, 177728 images, 0.464644 hours left
 5555: 0.053558, 0.079693 avg loss, 0.001000 rate, 1.555125 seconds, 177760 images, 0.463619 hours left
 5556: 0.111160, 0.082840 avg loss, 0.001000 rate, 1.672793 seconds, 177792 images, 0.461503 hours left
 5557: 0.060867, 0.080642 avg loss, 0.001000 rate, 1.519064 seconds, 177824 images, 0.460343 hours left
 5558: 0.077022, 0.080280 avg loss, 0.001000 rate, 1.651271 seconds, 177856 images, 0.459897 hours left
 5559: 0.107600, 0.083012 avg loss, 0.001000 rate, 1.554694 seconds, 177888 images, 0.458224 hours left
 5560: 0.119590, 0.086670 avg loss, 0.001000 rate, 1.456849 seconds, 177920 images, 0.457390 hours left
 5561: 0.156315, 0.093635 avg loss, 0.001000 rate, 2.901079 seconds, 177952 images, 0.456663 hours left
 5562: 0.084213, 0.092692 avg loss, 0.001000 rate, 2.863979 seconds, 177984 images, 0.456106 hours left
 5563: 0.079183, 0.091342 avg loss, 0.001000 rate, 2.785897 seconds, 178016 images, 0.455670 hours left
 5564: 0.085900, 0.090797 avg loss, 0.001000 rate, 2.716201 seconds, 178048 images, 0.454620 hours left
 5565: 0.080257, 0.089743 avg loss, 0.001000 rate, 2.866534 seconds, 178080 images, 0.454284 hours left
 5566: 0.051016, 0.085871 avg loss, 0.001000 rate, 2.944029 seconds, 178112 images, 0.453237 hours left
 5567: 0.061026, 0.083386 avg loss, 0.001000 rate, 2.850309 seconds, 178144 images, 0.454161 hours left
 5568: 0.060528, 0.081100 avg loss, 0.001000 rate, 2.826369 seconds, 178176 images, 0.454224 hours left
 5569: 0.089844, 0.081975 avg loss, 0.001000 rate, 2.791397 seconds, 178208 images, 0.453884 hours left
 5570: 0.090979, 0.082875 avg loss, 0.001000 rate, 3.007525 seconds, 178240 images, 0.454083 hours left
 5571: 0.081354, 0.082723 avg loss, 0.001000 rate, 1.986640 seconds, 178272 images, 0.453134 hours left
 5572: 0.061880, 0.080639 avg loss, 0.001000 rate, 1.967662 seconds, 178304 images, 0.453883 hours left
 5573: 0.050060, 0.077581 avg loss, 0.001000 rate, 1.929335 seconds, 178336 images, 0.452319 hours left
 5574: 0.095608, 0.079384 avg loss, 0.001000 rate, 1.977029 seconds, 178368 images, 0.450723 hours left
 5575: 0.102792, 0.081725 avg loss, 0.001000 rate, 1.937146 seconds, 178400 images, 0.449211 hours left
 5576: 0.027152, 0.076267 avg loss, 0.001000 rate, 2.004458 seconds, 178432 images, 0.448003 hours left
 5577: 0.111935, 0.079834 avg loss, 0.001000 rate, 1.989620 seconds, 178464 images, 0.446676 hours left
 5578: 0.094733, 0.081324 avg loss, 0.001000 rate, 1.999675 seconds, 178496 images, 0.445251 hours left
 5579: 0.087841, 0.081976 avg loss, 0.001000 rate, 2.018815 seconds, 178528 images, 0.444768 hours left
 5580: 0.070035, 0.080782 avg loss, 0.001000 rate, 2.002650 seconds, 178560 images, 0.443957 hours left
 5581: 0.039716, 0.076675 avg loss, 0.001000 rate, 2.062636 seconds, 178592 images, 0.443650 hours left
 5582: 0.111356, 0.080143 avg loss, 0.001000 rate, 2.108045 seconds, 178624 images, 0.444727 hours left
 5583: 0.124678, 0.084597 avg loss, 0.001000 rate, 1.932132 seconds, 178656 images, 0.443861 hours left
 5584: 0.108698, 0.087007 avg loss, 0.001000 rate, 1.901637 seconds, 178688 images, 0.443023 hours left
 5585: 0.086509, 0.086957 avg loss, 0.001000 rate, 2.109007 seconds, 178720 images, 0.441845 hours left
 5586: 0.067823, 0.085044 avg loss, 0.001000 rate, 1.983428 seconds, 178752 images, 0.440992 hours left
 5587: 0.078174, 0.084357 avg loss, 0.001000 rate, 1.997938 seconds, 178784 images, 0.439787 hours left
 5588: 0.064497, 0.082371 avg loss, 0.001000 rate, 2.049272 seconds, 178816 images, 0.438495 hours left
 5589: 0.054853, 0.079619 avg loss, 0.001000 rate, 1.942934 seconds, 178848 images, 0.437869 hours left
 5590: 0.069981, 0.078655 avg loss, 0.001000 rate, 1.958777 seconds, 178880 images, 0.436179 hours left
 5591: 0.067472, 0.077537 avg loss, 0.001000 rate, 1.721536 seconds, 178912 images, 0.434305 hours left
 5592: 0.081343, 0.077917 avg loss, 0.001000 rate, 1.664634 seconds, 178944 images, 0.433460 hours left
 5593: 0.092819, 0.079408 avg loss, 0.001000 rate, 1.555110 seconds, 178976 images, 0.432195 hours left
 5594: 0.065384, 0.078005 avg loss, 0.001000 rate, 1.657201 seconds, 179008 images, 0.430356 hours left
 5595: 0.086355, 0.078840 avg loss, 0.001000 rate, 1.661689 seconds, 179040 images, 0.428584 hours left
