 2219: 0.202812, 0.177897 avg loss, 0.001000 rate, 2.818153 seconds, 71008 images, 3.254130 hours left
 2220: 0.158086, 0.175916 avg loss, 0.001000 rate, 2.782471 seconds, 71040 images, 3.251758 hours left
 2221: 0.158492, 0.174173 avg loss, 0.001000 rate, 2.321772 seconds, 71072 images, 3.249836 hours left
 2222: 0.165913, 0.173347 avg loss, 0.001000 rate, 2.313672 seconds, 71104 images, 3.260476 hours left
 2223: 0.176216, 0.173634 avg loss, 0.001000 rate, 2.107551 seconds, 71136 images, 3.262352 hours left
 2224: 0.166510, 0.172922 avg loss, 0.001000 rate, 2.191787 seconds, 71168 images, 3.272046 hours left
 2225: 0.192830, 0.174913 avg loss, 0.001000 rate, 2.285572 seconds, 71200 images, 3.266526 hours left
 2226: 0.108074, 0.168229 avg loss, 0.001000 rate, 2.206258 seconds, 71232 images, 3.267751 hours left
 2227: 0.158772, 0.167283 avg loss, 0.001000 rate, 2.240706 seconds, 71264 images, 3.261031 hours left
 2228: 0.228137, 0.173368 avg loss, 0.001000 rate, 2.214372 seconds, 71296 images, 3.258265 hours left
 2229: 0.261570, 0.182189 avg loss, 0.001000 rate, 2.284387 seconds, 71328 images, 3.257672 hours left
 2230: 0.169559, 0.180926 avg loss, 0.001000 rate, 2.309669 seconds, 71360 images, 3.258936 hours left
 2231: 0.202149, 0.183048 avg loss, 0.001000 rate, 2.475652 seconds, 71392 images, 3.254409 hours left
 2232: 0.134328, 0.178176 avg loss, 0.001000 rate, 2.414407 seconds, 71424 images, 3.267783 hours left
 2233: 0.096594, 0.170018 avg loss, 0.001000 rate, 2.457982 seconds, 71456 images, 3.261130 hours left
 2234: 0.140182, 0.167034 avg loss, 0.001000 rate, 2.530957 seconds, 71488 images, 3.261688 hours left
 2235: 0.151180, 0.165449 avg loss, 0.001000 rate, 2.544964 seconds, 71520 images, 3.256800 hours left
 2236: 0.157115, 0.164615 avg loss, 0.001000 rate, 2.575596 seconds, 71552 images, 3.261581 hours left
 2237: 0.157288, 0.163883 avg loss, 0.001000 rate, 2.475843 seconds, 71584 images, 3.264295 hours left
 2238: 0.199754, 0.167470 avg loss, 0.001000 rate, 2.573232 seconds, 71616 images, 3.263885 hours left
 2239: 0.137085, 0.164431 avg loss, 0.001000 rate, 2.503315 seconds, 71648 images, 3.265061 hours left
 2240: 0.151103, 0.163099 avg loss, 0.001000 rate, 2.353825 seconds, 71680 images, 3.263631 hours left
 2241: 0.220751, 0.168864 avg loss, 0.001000 rate, 1.938777 seconds, 71712 images, 3.272436 hours left
 2242: 0.075042, 0.159482 avg loss, 0.001000 rate, 1.980695 seconds, 71744 images, 3.289993 hours left
 2243: 0.086934, 0.152227 avg loss, 0.001000 rate, 1.921407 seconds, 71776 images, 3.277770 hours left
 2244: 0.157329, 0.152737 avg loss, 0.001000 rate, 2.010519 seconds, 71808 images, 3.276214 hours left
 2245: 0.221567, 0.159620 avg loss, 0.001000 rate, 1.943442 seconds, 71840 images, 3.270555 hours left
 2246: 0.083739, 0.152032 avg loss, 0.001000 rate, 1.881026 seconds, 71872 images, 3.265597 hours left
 2247: 0.168244, 0.153653 avg loss, 0.001000 rate, 1.958520 seconds, 71904 images, 3.262584 hours left
 2248: 0.251991, 0.163487 avg loss, 0.001000 rate, 2.013952 seconds, 71936 images, 3.266573 hours left
 2249: 0.242972, 0.171435 avg loss, 0.001000 rate, 2.118289 seconds, 71968 images, 3.268331 hours left
 2250: 0.168617, 0.171154 avg loss, 0.001000 rate, 1.943110 seconds, 72000 images, 3.271014 hours left
 2251: 0.148152, 0.168853 avg loss, 0.001000 rate, 1.336916 seconds, 72032 images, 3.265058 hours left
 2252: 0.454012, 0.197369 avg loss, 0.001000 rate, 1.494444 seconds, 72064 images, 3.254898 hours left
 2253: 0.255707, 0.203203 avg loss, 0.001000 rate, 1.516050 seconds, 72096 images, 3.244914 hours left
 2254: 0.205476, 0.203430 avg loss, 0.001000 rate, 1.513554 seconds, 72128 images, 3.241465 hours left
 2255: 0.214344, 0.204522 avg loss, 0.001000 rate, 1.405439 seconds, 72160 images, 3.237055 hours left
 2256: 0.160541, 0.200124 avg loss, 0.001000 rate, 1.425297 seconds, 72192 images, 3.235302 hours left
 2257: 0.230986, 0.203210 avg loss, 0.001000 rate, 1.406221 seconds, 72224 images, 3.227176 hours left
 2258: 0.248383, 0.207727 avg loss, 0.001000 rate, 1.367928 seconds, 72256 images, 3.229352 hours left
 2259: 0.253254, 0.212280 avg loss, 0.001000 rate, 1.441552 seconds, 72288 images, 3.222625 hours left
 2260: 0.222388, 0.213291 avg loss, 0.001000 rate, 1.367018 seconds, 72320 images, 3.220794 hours left
 2261: 0.178532, 0.209815 avg loss, 0.001000 rate, 1.951958 seconds, 72352 images, 3.215452 hours left
 2262: 0.252736, 0.214107 avg loss, 0.001000 rate, 1.926014 seconds, 72384 images, 3.204839 hours left
 2263: 0.153722, 0.208068 avg loss, 0.001000 rate, 1.925375 seconds, 72416 images, 3.202611 hours left
 2264: 0.156171, 0.202879 avg loss, 0.001000 rate, 1.999257 seconds, 72448 images, 3.195564 hours left
 2265: 0.107419, 0.193333 avg loss, 0.001000 rate, 1.871483 seconds, 72480 images, 3.195726 hours left
 2266: 0.169689, 0.190968 avg loss, 0.001000 rate, 1.962576 seconds, 72512 images, 3.197809 hours left
 2267: 0.168755, 0.188747 avg loss, 0.001000 rate, 1.944131 seconds, 72544 images, 3.197715 hours left
 2268: 0.191195, 0.188992 avg loss, 0.001000 rate, 1.993453 seconds, 72576 images, 3.197373 hours left
 2269: 0.151888, 0.185281 avg loss, 0.001000 rate, 1.949707 seconds, 72608 images, 3.201421 hours left
 2270: 0.132420, 0.179995 avg loss, 0.001000 rate, 1.946807 seconds, 72640 images, 3.194858 hours left
 2271: 0.247637, 0.186759 avg loss, 0.001000 rate, 1.696596 seconds, 72672 images, 3.198725 hours left
 2272: 0.210344, 0.189118 avg loss, 0.001000 rate, 1.693836 seconds, 72704 images, 3.209387 hours left
 2273: 0.148219, 0.185028 avg loss, 0.001000 rate, 1.717545 seconds, 72736 images, 3.206158 hours left
 2274: 0.182258, 0.184751 avg loss, 0.001000 rate, 1.687736 seconds, 72768 images, 3.198329 hours left
 2275: 0.149002, 0.181176 avg loss, 0.001000 rate, 1.860579 seconds, 72800 images, 3.197239 hours left
 2276: 0.144481, 0.177507 avg loss, 0.001000 rate, 1.702428 seconds, 72832 images, 3.198563 hours left
 2277: 0.108915, 0.170647 avg loss, 0.001000 rate, 1.579073 seconds, 72864 images, 3.199461 hours left
 2278: 0.208050, 0.174388 avg loss, 0.001000 rate, 1.654769 seconds, 72896 images, 3.195195 hours left
 2279: 0.255840, 0.182533 avg loss, 0.001000 rate, 1.739607 seconds, 72928 images, 3.191686 hours left
 2280: 0.234857, 0.187765 avg loss, 0.001000 rate, 1.647225 seconds, 72960 images, 3.189012 hours left
 2281: 0.121615, 0.181150 avg loss, 0.001000 rate, 1.920515 seconds, 72992 images, 3.182068 hours left
 2282: 0.138041, 0.176839 avg loss, 0.001000 rate, 1.830907 seconds, 73024 images, 3.187076 hours left
 2283: 0.175893, 0.176745 avg loss, 0.001000 rate, 1.853113 seconds, 73056 images, 3.180430 hours left
 2284: 0.119085, 0.170979 avg loss, 0.001000 rate, 1.844272 seconds, 73088 images, 3.180403 hours left
 2285: 0.128044, 0.166685 avg loss, 0.001000 rate, 1.839794 seconds, 73120 images, 3.172058 hours left
 2286: 0.139851, 0.164002 avg loss, 0.001000 rate, 1.900092 seconds, 73152 images, 3.171128 hours left
 2287: 0.164052, 0.164007 avg loss, 0.001000 rate, 1.897360 seconds, 73184 images, 3.168136 hours left
 2288: 0.189714, 0.166578 avg loss, 0.001000 rate, 1.868913 seconds, 73216 images, 3.163958 hours left
 2289: 0.248358, 0.174756 avg loss, 0.001000 rate, 1.909779 seconds, 73248 images, 3.161489 hours left
 2290: 0.112895, 0.168570 avg loss, 0.001000 rate, 1.936255 seconds, 73280 images, 3.159436 hours left
 2291: 0.239208, 0.175633 avg loss, 0.001000 rate, 2.499187 seconds, 73312 images, 3.155122 hours left
 2292: 0.137627, 0.171833 avg loss, 0.001000 rate, 2.535987 seconds, 73344 images, 3.149320 hours left
 2293: 0.138288, 0.168478 avg loss, 0.001000 rate, 2.511295 seconds, 73376 images, 3.151340 hours left
 2294: 0.190192, 0.170650 avg loss, 0.001000 rate, 2.433007 seconds, 73408 images, 3.156595 hours left
 2295: 0.188955, 0.172480 avg loss, 0.001000 rate, 2.448701 seconds, 73440 images, 3.154214 hours left
 2296: 0.152652, 0.170497 avg loss, 0.001000 rate, 2.422759 seconds, 73472 images, 3.151340 hours left
 2297: 0.133073, 0.166755 avg loss, 0.001000 rate, 2.527555 seconds, 73504 images, 3.146414 hours left
 2298: 0.150018, 0.165081 avg loss, 0.001000 rate, 2.506744 seconds, 73536 images, 3.150962 hours left
 2299: 0.144096, 0.162983 avg loss, 0.001000 rate, 2.486041 seconds, 73568 images, 3.159872 hours left
 2300: 0.252651, 0.171950 avg loss, 0.001000 rate, 2.464882 seconds, 73600 images, 3.158479 hours left
 2301: 0.194888, 0.174243 avg loss, 0.001000 rate, 1.615961 seconds, 73632 images, 3.158482 hours left
 2302: 0.099888, 0.166808 avg loss, 0.001000 rate, 1.638245 seconds, 73664 images, 3.153635 hours left
 2303: 0.191065, 0.169234 avg loss, 0.001000 v3 (mse loss, Normalizer: (iou: 0.75, cls: 1.00) Region 82 Avg (IOU: 0.000000, GIOU: 0.000000), Class: 0.000000, Obj: 0.000000, No Obj: 0.000004, .5R: 0.000000, .75R: 0.000000, count: 1, class_loss = 0.000000, iou_loss = 0.000000, total_loss = 0.000000 
 2304: 0.161526, 0.168463 avg loss, 0.001000 rate, 1.604631 seconds, 73728 images, 3.151166 hours left
 2305: 0.118868, 0.163503 avg loss, 0.001000 rate, 1.630548 seconds, 73760 images, 3.152124 hours left
 2306: 0.168309, 0.163984 avg loss, 0.001000 rate, 1.690896 seconds, 73792 images, 3.144221 hours left
 2307: 0.217730, 0.169358 avg loss, 0.001000 rate, 1.710145 seconds, 73824 images, 3.144053 hours left
 2308: 0.311174, 0.183540 avg loss, 0.001000 rate, 1.621945 seconds, 73856 images, 3.138194 hours left
 2309: 0.173656, 0.182552 avg loss, 0.001000 rate, 1.697588 seconds, 73888 images, 3.138137 hours left
 2310: 0.200851, 0.184382 avg loss, 0.001000 rate, 1.669548 seconds, 73920 images, 3.133991 hours left
 2311: 0.140105, 0.179954 avg loss, 0.001000 rate, 1.908830 seconds, 73952 images, 3.131811 hours left
 2312: 0.222535, 0.184212 avg loss, 0.001000 rate, 1.977787 seconds, 73984 images, 3.134540 hours left
 2313: 0.137241, 0.179515 avg loss, 0.001000 rate, 1.904687 seconds, 74016 images, 3.128723 hours left
 2314: 0.198308, 0.181394 avg loss, 0.001000 rate, 2.029833 seconds, 74048 images, 3.131679 hours left
 2315: 0.182359, 0.181491 avg loss, 0.001000 rate, 2.021115 seconds, 74080 images, 3.124716 hours left
 2316: 0.114204, 0.174762 avg loss, 0.001000 rate, 1.916856 seconds, 74112 images, 3.134256 hours left
 2317: 0.182374, 0.175523 avg loss, 0.001000 rate, 1.984448 seconds, 74144 images, 3.136855 hours left
 2318: 0.150543, 0.173025 avg loss, 0.001000 rate, 1.972971 seconds, 74176 images, 3.134018 hours left
 2319: 0.150938, 0.170817 avg loss, 0.001000 rate, 1.822032 seconds, 74208 images, 3.126594 hours left
 2320: 0.194838, 0.173219 avg loss, 0.001000 rate, 1.920614 seconds, 74240 images, 3.126735 hours left
 2321: 0.142740, 0.170171 avg loss, 0.001000 rate, 1.656213 seconds, 74272 images, 3.120864 hours left
 2322: 0.078665, 0.161020 avg loss, 0.001000 rate, 1.522825 seconds, 74304 images, 3.137090 hours left
 2323: 0.196377, 0.164556 avg loss, 0.001000 rate, 1.618041 seconds, 74336 images, 3.130282 hours left
 2324: 0.198745, 0.167975 avg loss, 0.001000 rate, 1.578131 seconds, 74368 images, 3.126683 hours left
 2325: 0.133769, 0.164554 avg loss, 0.001000 rate, 1.741567 seconds, 74400 images, 3.128041 hours left
 2326: 0.116736, 0.159772 avg loss, 0.001000 rate, 1.606006 seconds, 74432 images, 3.123136 hours left
 2327: 0.208103, 0.164605 avg loss, 0.001000 rate, 1.719115 seconds, 74464 images, 3.117672 hours left
 2328: 0.250812, 0.173226 avg loss, 0.001000 rate, 1.764571 seconds, 74496 images, 3.115588 hours left
 2329: 0.114433, 0.167347 avg loss, 0.001000 rate, 1.723179 seconds, 74528 images, 3.117074 hours left
 2330: 0.124176, 0.163030 avg loss, 0.001000 rate, 1.671553 seconds, 74560 images, 3.113864 hours left
 2331: 0.182098, 0.164937 avg loss, 0.001000 rate, 1.509147 seconds, 74592 images, 3.106776 hours left
 2332: 0.132205, 0.161663 avg loss, 0.001000 rate, 1.538243 seconds, 74624 images, 3.102730 hours left
 2333: 0.144616, 0.159959 avg loss, 0.001000 rate, 1.552486 seconds, 74656 images, 3.096807 hours left
 2334: 0.165634, 0.160526 avg loss, 0.001000 rate, 1.583723 seconds, 74688 images, 3.090192 hours left
 2335: 0.191628, 0.163636 avg loss, 0.001000 rate, 1.580742 seconds, 74720 images, 3.090560 hours left
 2336: 0.259094, 0.173182 avg loss, 0.001000 rate, 1.636706 seconds, 74752 images, 3.086898 hours left
71 avg loss, 0.001000 rate, 1.659492 seconds, 74784 images, 3.088727 hours left
 2338: 0.309760, 0.194840 avg loss, 0.001000 rate, 1.622969 seconds, 74816 images, 3.089280 hours left
 2339: 0.169910, 0.192347 avg loss, 0.001000 rate, 1.565142 seconds, 74848 images, 3.086565 hours left
 2340: 0.204624, 0.193575 avg loss, 0.001000 rate, 1.624542 seconds, 74880 images, 3.081874 hours left
 2341: 0.112967, 0.185514 avg loss, 0.001000 rate, 1.943901 seconds, 74912 images, 3.078123 hours left
 2342: 0.109708, 0.177933 avg loss, 0.001000 rate, 1.854427 seconds, 74944 images, 3.068380 hours left
 2343: 0.130412, 0.173181 avg loss, 0.001000 rate, 1.872313 seconds, 74976 images, 3.062056 hours left
 2344: 0.138792, 0.169742 avg loss, 0.001000 rate, 1.945529 seconds, 75008 images, 3.053431 hours left
 2345: 0.165390, 0.169307 avg loss, 0.001000 rate, 1.954914 seconds, 75040 images, 3.052808 hours left
 2346: 0.121217, 0.164498 avg loss, 0.001000 rate, 2.038343 seconds, 75072 images, 3.050683 hours left
 2347: 0.103737, 0.158422 avg loss, 0.001000 rate, 1.992502 seconds, 75104 images, 3.052368 hours left
 2348: 0.218309, 0.164410 avg loss, 0.001000 rate, 2.036015 seconds, 75136 images, 3.049889 hours left
 2349: 0.184502, 0.166420 avg loss, 0.001000 rate, 1.880832 seconds, 75168 images, 3.052184 hours left
 2350: 0.196859, 0.169464 avg loss, 0.001000 rate, 1.984533 seconds, 75200 images, 3.052832 hours left
 2351: 0.146327, 0.167150 avg loss, 0.001000 rate, 3.304459 seconds, 75232 images, 3.047028 hours left
 2352: 0.265272, 0.176962 avg loss, 0.001000 rate, 3.318885 seconds, 75264 images, 3.050053 hours left
 2353: 0.218304, 0.181096 avg loss, 0.001000 rate, 3.127692 seconds, 75296 images, 3.061547 hours left
 2354: 0.117735, 0.174760 avg loss, 0.001000 rate, 3.297175 seconds, 75328 images, 3.062618 hours left
 2355: 0.194343, 0.176718 avg loss, 0.001000 rate, 3.340097 seconds, 75360 images, 3.065385 hours left
 2356: 0.232420, 0.182289 avg loss, 0.001000 rate, 3.385382 seconds, 75392 images, 3.068582 hours left
, 0.183570 avg loss, 0.001000 rate, 3.232156 seconds, 75424 images, 3.072164 hours left
 2358: 0.226940, 0.187907 avg loss, 0.001000 rate, 3.286642 seconds, 75456 images, 3.074151 hours left
 2359: 0.170021, 0.186119 avg loss, 0.001000 rate, 3.344117 seconds, 75488 images, 3.076660 hours left
 2360: 0.313698, 0.198877 avg loss, 0.001000 rate, 3.332865 seconds, 75520 images, 3.079716 hours left
 2361: 0.141162, 0.193105 avg loss, 0.001000 rate, 2.507487 seconds, 75552 images, 3.089877 hours left
 2362: 0.147476, 0.188542 avg loss, 0.001000 rate, 2.416235 seconds, 75584 images, 3.106186 hours left
 2363: 0.146982, 0.184386 avg loss, 0.001000 rate, 2.507623 seconds, 75616 images, 3.106919 hours left
 2364: 0.117249, 0.177673 avg loss, 0.001000 rate, 2.426200 seconds, 75648 images, 3.112592 hours left
 2365: 0.133253, 0.173231 avg loss, 0.001000 rate, 2.497927 seconds, 75680 images, 3.114017 hours left
 2366: 0.117352, 0.167643 avg loss, 0.001000 rate, 2.526054 seconds, 75712 images, 3.111389 hours left
 2367: 0.220694, 0.172948 avg loss, 0.001000 rate, 2.655173 seconds, 75744 images, 3.111326 hours left
 2368: 0.158901, 0.171543 avg loss, 0.001000 rate, 2.366073 seconds, 75776 images, 3.108939 hours left
 2369: 0.222889, 0.176678 avg loss, 0.001000 rate, 2.563251 seconds, 75808 images, 3.113510 hours left
 2370: 0.128386, 0.171849 avg loss, 0.001000 rate, 2.625947 seconds, 75840 images, 3.111860 hours left
 2371: 0.206422, 0.175306 avg loss, 0.001000 rate, 2.787816 seconds, 75872 images, 3.113462 hours left
 2372: 0.210893, 0.178865 avg loss, 0.001000 rate, 2.830156 seconds, 75904 images, 3.125v3 (mse loss, Normalizer: (iou: 0.75, cls: 1.00) Region 82 Avg (IOU: 0.714137, GIOU: 0.702152), Class: 0.988979, Obj: 0.477577, No Obj: 0.000296, .5R: 1.000000, .75R: 0.000000, count: 1, class_loss = 0.136635, iou_loss = 0.137986, total_loss = 0.274620 
 2373: 0.243239, 0.185302 avg loss, 0.001000 rate, 2.816344 seconds, 75936 images, 3.128790 hours left
 2374: 0.250293, 0.191801 avg loss, 0.001000 rate, 2.851968 seconds, 75968 images, 3.133444 hours left
 2375: 0.186231, 0.191244 avg loss, 0.001000 rate, 2.788986 seconds, 76000 images, 3.130836 hours left
 2376: 0.228082, 0.194928 avg loss, 0.001000 rate, 2.884915 seconds, 76032 images, 3.134767 hours left
 2377: 0.134705, 0.188906 avg loss, 0.001000 rate, 2.886192 seconds, 76064 images, 3.135760 hours left
 2378: 0.157572, 0.185772 avg loss, 0.001000 rate, 2.809810 seconds, 76096 images, 3.137436 hours left
 2379: 0.131384, 0.180333 avg loss, 0.001000 rate, 2.712928 seconds, 76128 images, 3.144955 hours left
 2380: 0.183199, 0.180620 avg loss, 0.001000 rate, 2.824066 seconds, 76160 images, 3.143158 hours left
 2381: 0.139739, 0.176532 avg loss, 0.001000 rate, 2.794573 seconds, 76192 images, 3.140269 hours left
 2382: 0.153672, 0.174246 avg loss, 0.001000 rate, 2.789253 seconds, 76224 images, 3.158754 hours left
 2383: 0.267226, 0.183544 avg loss, 0.001000 rate, 2.783228 seconds, 76256 images, 3.155940 hours left
 2384: 0.182659, 0.183455 avg loss, 0.001000 rate, 2.715502 seconds, 76288 images, 3.153033 hours left
 2385: 0.132777, 0.178388 avg loss, 0.001000 rate, 2.778348 seconds, 76320 images, 3.149180 hours left
 2386: 0.313552, 0.191904 avg loss, 0.001000 rate, 2.819520 seconds, 76352 images, 3.145921 hours left
 2387: 0.159021, 0.188616 avg loss, 0.001000 rate, 2.745905 seconds, 76384 images, 3.146822 hours left
 2388: 0.147922, 0.184546 avg loss, 0.001000 rate, 2.873760 seconds, 76416 images, 3.144376 hours left
 2389: 0.181522, 0.184244 avg loss, 0.001000 rate, 2.763386 seconds, 76448 images, 3.147151 hours left
 2390: 0.101067, 0.175926 avg loss, 0.001000 rate, 2.907851 seconds, 76480 images, 3.150837 hours left
 2391: 0.165037, 0.174837 avg loss, 0.001000 rate, 1.786634 seconds, 76512 images, 3.148489 hours left
 2392: 0.227740, 0.180128 avg loss, 0.001000 rate, 1.715242 seconds, 76544 images, 3.144254 hours left
 2393: 0.104550, 0.172570 avg loss, 0.001000 rate, 1.641305 seconds, 76576 images, 3.140384 hours left
 2394: 0.137932, 0.169106 avg loss, 0.001000 rate, 1.691489 seconds, 76608 images, 3.134009 hours left
 2395: 0.143003, 0.166496 avg loss, 0.001000 rate, 1.672588 seconds, 76640 images, 3.133597 hours left
 2396: 0.156336, 0.165480 avg loss, 0.001000 rate, 1.719312 seconds, 76672 images, 3.133527 hours left
 2397: 0.173792, 0.166311 avg loss, 0.001000 rate, 1.737192 seconds, 76704 images, 3.129777 hours left
 2398: 0.173806, 0.167060 avg loss, 0.001000 rate, 1.696956 seconds, 76736 images, 3.125978 hours left
 2399: 0.124692, 0.162824 avg loss, 0.001000 rate, 1.684474 seconds, 76768 images, 3.125428 hours left
 2400: 0.227257, 0.169267 avg loss, 0.001000 rate, 1.655807 seconds, 76800 images, 3.120429 hours left
 2401: 0.151799, 0.167520 avg loss, 0.001000 rate, 1.828947 seconds, 76832 images, 3.119910 hours left
 2402: 0.123621, 0.163130 avg loss, 0.001000 rate, 1.954972 seconds, 76864 images, 3.116131 hours left
 2403: 0.254874, 0.172305 avg loss, 0.001000 rate, 2.009819 seconds, 76896 images, 3.119095 hours left
 2404: 0.170071, 0.172081 avg loss, 0.001000 rate, 2.005870 seconds, 76928 images, 3.113918 hours left
 2405: 0.168553, 0.171728 avg loss, 0.001000 rate, 2.025426 seconds, 76960 images, 3.118066 hours left
 2406: 0.153180, 0.169874 avg loss, 0.001000 rate, 1.954304 seconds, 76992 images, 3.119514 hours left
 2407: 0.214263, 0.174313 avg loss, 0.001000 rate, 1.911547 seconds, 77024 images, 3.115281 hours left
 2408: 0.162190, 0.173100 avg loss, 0.001000 rate, 1.930784 seconds, 77056 images, 3.112682 hours left
 2409: 0.212971, 0.177087 avg loss, 0.001000 rate, 1.927295 seconds, 77088 images, 3.107889 hours left
 2410: 0.131334, 0.172512 avg loss, 0.001000 rate, 1.941540 seconds, 77120 images, 3.101649 hours left
 2411: 0.192557, 0.174516 avg loss, 0.001000 rate, 2.046860 seconds, 77152 images, 3.095258 hours left
 2412: 0.130452, 0.170110 avg loss, 0.001000 rate, 1.907041 seconds, 77184 images, 3.112568 hours left
 2413: 0.206821, 0.173781 avg loss, 0.001000 rate, 1.943901 seconds, 77216 images, 3.110080 hours left
 2414: 0.095714, 0.165974 avg loss, 0.001000 rate, 1.950944 seconds, 77248 images, 3.104740 hours left
 2415: 0.208290, 0.170206 avg loss, 0.001000 rate, 1.930394 seconds, 77280 images, 3.103717 hours left
 2416: 0.133923, 0.166578 avg loss, 0.001000 rate, 2.042849 seconds, 77312 images, 3.095562 hours left
 2417: 0.157215, 0.165641 avg loss, 0.001000 rate, 1.975775 seconds, 77344 images, 3.097039 hours left
 2418: 0.184817, 0.167559 avg loss, 0.001000 rate, 1.924816 seconds, 77376 images, 3.102811 hours left
 2419: 0.135433, 0.164346 avg loss, 0.001000 rate, 1.872102 seconds, 77408 images, 3.113042 hours left
 2420: 0.141469, 0.162059 avg loss, 0.001000 rate, 1.953430 seconds, 77440 images, 3.119181 hours left
162407 avg loss, 0.001000 rate, 2.765694 seconds, 77472 images, 3.116198 hours left
 2422: 0.108847, 0.157051 avg loss, 0.001000 rate, 2.814501 seconds, 77504 images, 3.112533 hours left
 2423: 0.193191, 0.160665 avg loss, 0.001000 rate, 2.660190 seconds, 77536 images, 3.109419 hours left
 2424: 0.162033, 0.160802 avg loss, 0.001000 rate, 2.810764 seconds, 77568 images, 3.110437 hours left
 2425: 0.188779, 0.163599 avg loss, 0.001000 rate, 2.814532 seconds, 77600 images, 3.107254 hours left
 2426: 0.168793, 0.164119 avg loss, 0.001000 rate, 2.788394 seconds, 77632 images, 3.106889 hours left
 2427: 0.142533, 0.161960 avg loss, 0.001000 rate, 2.878859 seconds, 77664 images, 3.108305 hours left
 2428: 0.161872, 0.161951 avg loss, 0.001000 rate, 2.900648 seconds, 77696 images, 3.106751 hours left
 2429: 0.181400, 0.163896 avg loss, 0.001000 rate, 2.691566 seconds, 77728 images, 3.105047 hours left
 2430: 0.085953, 0.156102 avg loss, 0.001000 rate, 2.677294 seconds, 77760 images, 3.105760 hours left
 2431: 0.117171, 0.152209 avg loss, 0.001000 rate, 1.770324 seconds, 77792 images, 3.101253 hours left
 2432: 0.163400, 0.153328 avg loss, 0.001000 rate, 1.666086 seconds, 77824 images, 3.095489 hours left
 2433: 0.144512, 0.152446 avg loss, 0.001000 rate, 1.782301 seconds, 77856 images, 3.101380 hours left
 2434: 0.233426, 0.160544 avg loss, 0.001000 rate, 1.839761 seconds, 77888 images, 3.099666 hours left
 2435: 0.143100, 0.158800 avg loss, 0.001000 rate, 1.767421 seconds, 77920 images, 3.103581 hours left
 2436: 0.173525, 0.160272 avg loss, 0.001000 rate, 1.693738 seconds, 77952 images, 3.097271 hours left
 2437: 0.134726, 0.157718 avg loss, 0.001000 rate, 1.615184 seconds, 77984 images, 3.094031 hours left
 2438: 0.152378, 0.157184 avg loss, 0.001000 rate, 1.713872 seconds, 78016 images, 3.091337 hours left
 2439: 0.179017, 0.159367 avg loss, 0.001000 rate, 1.545722 seconds, 78048 images, 3.082309 hours left
 2440: 0.207511, 0.164181 avg loss, 0.001000 rate, 1.759431 seconds, 78080 images, 3.076978 hours left
 2441: 0.108094, 0.158573 avg loss, 0.001000 rate, 2.765161 seconds, 78112 images, 3.077314 hours left
 2442: 0.149293, 0.157645 avg loss, 0.001000 rate, 2.827240 seconds, 78144 images, 3.078114 hours left
 2443: 0.208350, 0.162715 avg loss, 0.001000 rate, 2.700910 seconds, 78176 images, 3.075276 hours left
 2444: 0.118340, 0.158278 avg loss, 0.001000 rate, 2.704619 seconds, 78208 images, 3.073227 hours left
 2445: 0.216015, 0.164051 avg loss, 0.001000 rate, 2.764995 seconds, 78240 images, 3.072314 hours left
 2446: 0.178400, 0.165486 avg loss, 0.001000 rate, 2.865663 seconds, 78272 images, 3.070949 hours left
 2447: 0.186952, 0.167633 avg loss, 0.001000 rate, 2.818974 seconds, 78304 images, 3.072766 hours left
 2448: 0.158264, 0.166696 avg loss, 0.001000 rate, 2.793741 seconds, 78336 images, 3.076220 hours left
 2449: 0.123059, 0.162332 avg loss, 0.001000 rate, 2.889167 seconds, 78368 images, 3.079555 hours left
 2450: 0.186937, 0.164793 avg loss, 0.001000 rate, 2.759818 seconds, 78400 images, 3.077258 hours left
 2451: 0.221592, 0.170473 avg loss, 0.001000 rate, 2.944399 seconds, 78432 images, 3.093775 hours left
 2452: 0.170401, 0.170465 avg loss, 0.001000 rate, 3.095562 seconds, 78464 images, 3.091865 hours left
 2453: 0.178445, 0.171263 avg loss, 0.001000 rate, 3.043460 seconds, 78496 images, 3.091455 hours left
 2454: 0.245541, 0.178691 avg loss, 0.001000 rate, 3.040822 seconds, 78528 images, 3.092633 hours left
 2455: 0.096745, 0.170497 avg loss, 0.001000 rate, 2.887996 seconds, 78560 images, 3.096476 hours left
 2456: 0.143195, 0.167766 avg loss, 0.001000 rate, 3.023400 seconds, 78592 images, 3.097570 hours left
 2457: 0.096682, 0.160658 avg loss, 0.001000 rate, 2.955212 seconds, 78624 images, 3.096359 hours left
 2458: 0.181753, 0.162768 avg loss, 0.001000 rate, 2.994515 seconds, 78656 images, 3.095315 hours left
 2459: 0.175892, 0.164080 avg loss, 0.001000 rate, 2.948172 seconds, 78688 images, 3.101918 hours left
 2460: 0.158332, 0.163505 avg loss, 0.001000 rate, 2.997999 seconds, 78720 images, 3.103427 hours left
 2461: 0.147383, 0.161893 avg loss, 0.001000 rate, 2.887467 seconds, 78752 images, 3.103954 hours left
 2462: 0.130031, 0.158707 avg loss, 0.001000 rate, 2.938796 seconds, 78784 images, 3.130631 hours left
 2463: 0.245614, 0.167398 avg loss, 0.001000 rate, 3.034266 seconds, 78816 images, 3.128722 hours left
